sample_id,metric,value,status
SANG001,reads,12450000,pass
SANG002,reads,11980000,pass
SANG003,reads,13240000,pass
SANG004,reads,11120000,pass
SANG005,reads,10870000,pass
SANG006,reads,12630000,pass
SANG007,reads,12190000,pass
SANG008,reads,11860000,pass
SANG009,reads,12950000,pass
SANG010,reads,11640000,pass
SANG011,reads,12010000,pass
SANG012,reads,12280000,pass
SANG013,reads,11790000,pass
SANG014,reads,12810000,pass
SANG015,reads,11550000,pass
SANG016,reads,13120000,pass
SANG017,reads,12360000,pass
SANG018,reads,11470000,pass
SANG019,reads,12730000,pass
SANG020,reads,11910000,pass
